chef_id,restaurante_id,fecha_inicio,puesto
21,75,2017-11-19,Chef pastelero
21,126,2021-05-14,Chef de cocina
22,116,2015-12-09,Sous chef
22,187,2022-06-09,Chef pastelero
22,18,2021-05-31,Chef de partida
22,132,2018-08-14,Chef ejecutivo
23,71,2020-06-01,Chef de cocina
23,183,2026-06-22,Chef ejecutivo
23,124,2017-05-27,Chef de partida
23,36,2016-06-06,Sous chef
24,77,2017-10-14,Chef ejecutivo
24,108,2018-11-12,Sous chef
24,186,2018-09-06,Chef de partida
25,189,2017-05-04,Chef pastelero
25,106,2023-01-23,Chef de cocina
25,44,2022-02-09,Chef pastelero
25,131,2016-01-12,Chef de partida
26,97,2018-01-27,Chef pastelero
27,62,2024-05-03,Sous chef
27,187,2019-05-28,Chef de partida
27,166,2024-04-05,Chef pastelero
28,7,2021-03-28,Chef de cocina
29,129,2025-09-22,Chef pastelero
29,107,2021-05-30,Sous chef
30,154,2019-06-19,Chef de partida
30,156,2025-09-20,Chef de cocina
30,175,2019-06-29,Chef de partida
30,184,2025-02-02,Chef ejecutivo
31,141,2021-01-21,Chef ejecutivo
31,63,2016-06-03,Sous chef
32,145,2022-01-07,Chef pastelero
32,122,2015-09-28,Chef pastelero
32,200,2016-04-02,Chef ejecutivo
33,167,2024-01-21,Chef pastelero
33,4,2019-02-03,Chef ejecutivo
33,51,2020-09-17,Chef pastelero
33,131,2026-04-16,Chef ejecutivo
34,180,2015-07-28,Chef de partida
34,144,2021-03-19,Chef ejecutivo
34,26,2024-08-28,Chef de partida
35,160,2023-11-23,Chef ejecutivo
36,76,2017-11-24,Chef ejecutivo
36,141,2017-07-10,Chef pastelero
36,186,2018-10-14,Chef ejecutivo
37,9,2015-02-22,Chef ejecutivo
37,43,2025-07-07,Sous chef
38,89,2023-06-17,Chef de partida
39,173,2018-11-01,Chef de cocina
39,185,2015-01-19,Chef de cocina
40,195,2024-11-16,Chef de partida
40,85,2024-09-11,Chef ejecutivo
40,38,2023-02-10,Chef de partida
40,193,2023-08-07,Chef de partida
41,194,2025-03-04,Chef de cocina
41,102,2020-03-16,Sous chef
41,169,2017-09-03,Chef de cocina
42,3,2022-02-09,Chef pastelero
42,167,2018-12-21,Chef de partida
42,55,2026-01-10,Chef ejecutivo
42,51,2018-09-25,Chef pastelero
43,71,2015-08-14,Chef pastelero
44,131,2019-05-17,Chef pastelero
44,191,2025-09-03,Sous chef
44,10,2015-06-01,Chef de cocina
44,173,2016-08-18,Chef ejecutivo
45,152,2019-12-23,Sous chef
46,96,2019-11-25,Chef ejecutivo
46,89,2023-01-01,Chef pastelero
46,196,2016-10-16,Chef de partida
46,169,2023-02-21,Chef pastelero
47,32,2023-02-14,Chef ejecutivo
47,26,2023-08-27,Chef pastelero
47,134,2015-09-23,Chef pastelero
47,21,2021-09-21,Chef de partida
48,99,2018-03-17,Chef ejecutivo
49,128,2023-06-24,Sous chef
49,157,2020-01-26,Chef de cocina
49,162,2017-07-27,Chef de cocina
50,103,2015-05-30,Chef de partida
50,158,2023-01-16,Chef de partida
51,53,2021-01-12,Sous chef
51,128,2026-01-15,Chef pastelero
51,18,2016-01-23,Chef ejecutivo
52,157,2023-03-21,Chef de cocina
53,121,2018-11-14,Chef de partida
54,47,2025-11-14,Chef de partida
55,110,2023-08-02,Chef ejecutivo
55,161,2019-09-30,Chef pastelero
55,54,2024-10-28,Chef ejecutivo
55,26,2019-10-01,Chef de cocina
56,2,2016-09-09,Chef pastelero
56,147,2016-12-08,Chef de cocina
56,134,2016-06-24,Chef pastelero
56,155,2016-07-02,Chef de partida
57,49,2020-12-03,Chef ejecutivo
57,85,2018-02-06,Chef de cocina
57,87,2021-04-24,Chef de partida
57,20,2021-06-09,Sous chef
58,3,2019-08-02,Chef de partida
58,9,2023-04-30,Sous chef
58,78,2017-10-20,Sous chef
58,96,2020-06-10,Sous chef
59,76,2021-08-10,Chef pastelero
59,19,2020-09-04,Chef ejecutivo
59,145,2022-06-20,Chef pastelero
60,98,2023-06-28,Chef pastelero
60,118,2015-07-08,Chef ejecutivo
61,39,2019-10-19,Sous chef
62,164,2024-03-08,Chef pastelero
62,147,2024-04-11,Chef de cocina
62,71,2020-01-01,Chef de partida
62,92,2017-04-28,Sous chef
63,120,2020-07-19,Chef pastelero
63,198,2022-12-27,Sous chef
63,193,2024-01-03,Chef ejecutivo
64,157,2025-11-25,Chef de cocina
64,134,2026-01-08,Chef ejecutivo
64,173,2021-07-20,Chef de partida
64,72,2020-08-10,Chef de cocina
65,126,2016-11-19,Sous chef
66,93,2015-09-27,Chef de cocina
66,179,2016-09-21,Chef de partida
66,82,2020-05-07,Sous chef
66,121,2024-05-07,Chef ejecutivo
67,25,2016-12-02,Chef de cocina
68,22,2019-05-30,Sous chef
68,159,2015-11-21,Chef pastelero
69,129,2015-11-07,Chef ejecutivo
69,163,2023-12-27,Chef pastelero
69,79,2021-08-31,Chef de partida
70,66,2021-06-17,Chef de partida
70,127,2017-12-08,Chef de partida
70,92,2019-08-06,Chef pastelero
70,180,2023-04-10,Chef pastelero
71,116,2016-09-28,Chef de partida
71,88,2020-03-08,Chef de partida
72,84,2017-07-15,Chef ejecutivo
72,166,2017-06-16,Chef ejecutivo
72,99,2017-11-19,Chef de cocina
73,72,2018-06-06,Chef de partida
73,196,2018-08-21,Chef de cocina
74,184,2019-08-15,Sous chef
74,112,2015-03-12,Chef de partida
74,64,2025-09-15,Sous chef
74,151,2023-01-30,Chef de cocina
75,85,2017-04-29,Chef pastelero
76,16,2017-08-16,Chef de cocina
76,36,2016-12-05,Chef de partida
76,155,2015-12-18,Chef de cocina
76,131,2015-01-04,Chef de cocina
77,76,2021-09-15,Sous chef
77,55,2015-11-19,Sous chef
78,75,2023-10-06,Chef ejecutivo
78,136,2020-05-02,Sous chef
78,19,2023-03-13,Chef ejecutivo
78,83,2017-04-25,Chef de cocina
79,72,2020-01-01,Chef ejecutivo
80,164,2020-05-30,Chef pastelero
80,29,2025-12-15,Chef pastelero
80,139,2026-01-10,Chef de partida
80,178,2026-03-25,Chef de partida
81,9,2024-03-29,Sous chef
81,33,2019-09-17,Chef pastelero
81,184,2024-10-26,Chef de cocina
81,103,2017-04-17,Sous chef
82,20,2016-06-04,Chef de partida
82,191,2021-02-09,Sous chef
83,15,2025-03-17,Chef de cocina
83,69,2019-05-02,Sous chef
83,12,2025-02-24,Sous chef
83,121,2016-05-01,Chef de partida
84,68,2022-12-20,Chef de partida
84,1,2021-11-28,Chef ejecutivo
84,37,2021-10-03,Sous chef
84,198,2020-12-15,Chef pastelero
85,105,2024-11-18,Chef de cocina
85,150,2024-12-24,Chef de cocina
86,179,2017-10-14,Chef de partida
86,167,2023-02-12,Chef pastelero
87,150,2017-03-07,Chef de cocina
87,15,2024-09-27,Sous chef
88,178,2023-12-19,Chef pastelero
88,113,2023-10-05,Chef de partida
88,142,2017-09-15,Chef de partida
88,199,2024-07-13,Chef pastelero
89,182,2023-12-17,Chef pastelero
89,66,2016-06-09,Sous chef
89,72,2025-08-22,Chef pastelero
89,90,2024-02-20,Chef ejecutivo
90,131,2020-05-10,Chef pastelero
91,187,2025-10-30,Sous chef
91,120,2016-02-21,Chef de cocina
92,94,2026-01-09,Chef ejecutivo
93,189,2023-07-07,Chef ejecutivo
93,140,2023-04-27,Chef ejecutivo
94,115,2016-07-13,Chef pastelero
94,64,2019-05-07,Chef de partida
94,186,2023-11-08,Chef de cocina
95,140,2022-02-26,Chef ejecutivo
95,196,2025-07-18,Chef de partida
95,37,2016-01-14,Chef de cocina
95,3,2024-08-10,Chef de partida
96,114,2018-03-25,Chef de partida
96,120,2025-12-13,Chef de partida
97,173,2015-11-07,Chef de partida
97,116,2021-06-21,Chef de partida
97,124,2025-02-02,Chef de partida
98,77,2025-09-11,Chef de partida
98,11,2025-05-17,Sous chef
98,61,2015-04-02,Sous chef
98,37,2017-01-26,Chef pastelero
99,136,2024-04-18,Chef de cocina
99,145,2018-03-18,Sous chef
99,82,2020-09-22,Chef pastelero
100,114,2025-02-20,Chef pastelero
100,198,2021-03-09,Sous chef
100,105,2019-12-02,Sous chef
